City,Address,Caffe,Average caffe cost,Cinema,Cinema cost
Moscow,Novokosino,SuperCOffe,500,SuperCinema,400
Moscow,Novomosino,Capuchinoff,750,MegaCinema,500
Moscow,Centralny,Coffemania,2000,centerCinema,800
Moscow,Periferijny,CoffeVkus,300,CityCinema,500
Moscow,Bogorodskoe,Shololadnitsa,800,Premiera,600
Moscow,Metrogorodok,By the road,550,Mechta,300
Moscow,Izmailovo,Pizza,685,Pervomaisky,500
Moscow,Golianovo,Shawerma,200,Almaz,300
Moscow,Koptevo,Coffe Tort,680,Pobeda,800
Moscow,Zamoskvorechje,Pirozhkovaja,100,Rodina,450
Moscow,Kapotnia,Subway,400,Mossovet,500
Moscow,Novoogarevo,President,6000,Patriot,1500
